animal,tail,young
animal,tail,brown
animal,tail,wild
animal,tail,human
animal,tail,poor
animal,tail,furry
animal,tongue,young
animal,tongue,brown
animal,tongue,wild
animal,tongue,human
animal,tongue,poor
animal,tongue,furry
animal,tongue,experimental
animal,trunk,young
animal,trunk,brown
animal,trunk,wild
animal,trunk,human
animal,trunk,poor
animal,trunk,furry
animal,tusk,wild
animal,wing,young
animal,wing,brown
animal,wing,wild
animal,wing,human
animal,wing,poor
animal,wing,furry
animal,wing,experimental
antelope,horn,african
antelope,horn,black
antelope,horn,dead
antelope,horn,young
apartment building,window,white
apartment building,window,public
apartment building,window,fine
apartment building,window,tall
apartment building,window,original
apartment building,window,old
apple,edge,green
apple,edge,fresh
apple,edge,golden
apple,edge,shiny
apple,edge,liquid
apple,edge,rotten
apple,end,green
apple,end,fresh
apple,end,golden
apple,end,liquid
apple,end,rotten
apple,part,green
apple,part,fresh
apple,part,golden
apple,part,shiny
apple,part,liquid
apple,part,rotten
apple,shadow,green
apple,shadow,fresh
apple,shadow,golden
apple,shadow,liquid
apple,skin,green
apple,skin,fresh
apple,skin,golden
apple,skin,shiny
apple,skin,liquid
apple,skin,rotten
apple,spot,green
apple,spot,fresh
apple,spot,golden
apple,spot,shiny
apple,spot,rotten
apple,stem,green
apple,stem,fresh
apple,stem,golden
apple,stem,rotten
apple,sticker,red
apple,top,green
apple,top,fresh
apple,top,golden
apple,top,shiny
apple,top,liquid
appliance,door,white
appliance,door,fixed
appliance,door,removable
appliance,door,electrical
appliance,door,plastic
appliance,handle,removable
appliance,handle,white
appliance,handle,plastic
area,grass,wide
area,sand,grassy
area,sand,wide
area,tree,wide
arm,band,long
arm,band,metal
arm,band,strong
arm,band,short
arm,band,raised
arm,band,broken
arm,bracelet,broken
armchair,arm,deep
armchair,arm,low
armchair,arm,comfortable
armchair,arm,black
armchair,arm,wooden
armchair,arm,old
arm,elbow,long
arm,elbow,metal
arm,elbow,short
arm,elbow,broken
arm,elbow,outstretched
arm,hair,long
arm,hair,metal
arm,hair,strong
arm,hair,short
arm,hair,broken
arm,hand,long
arm,hand,metal
arm,hand,strong
arm,hand,short
arm,hand,raised
arm,hand,broken
arm,hand,outstretched
arm,part,long
arm,part,metal
arm,part,strong
arm,part,short
arm,part,broken
arm,shadow,strong
arm,shadow,short
arm,shadow,long
arm,shadow,broken
arm,sleeve,strong
arm,sleeve,short
arm,sleeve,long
arm,sleeve,broken
arm,tattoo,short
arm,tattoo,long
arm,watch,strong
arm,watch,short
arm,watch,long
arm,watch,broken
art,frame,greek
art,frame,contemporary
art,frame,ancient
asphalt,line,wet
asphalt,line,natural
asphalt,line,hot
asphalt,line,liquid
asphalt,line,black
athlete,hair,natural
athlete,hair,young
athlete,hair,injured
athlete,hair,professional
athlete,hair,female
athlete,head,natural
athlete,head,young
athlete,head,injured
athlete,head,professional
athlete,head,female
athlete,pole,natural
athlete,pole,professional
athlete,pole,young
athlete,pole,female
automobile,light,white
automobile,light,personal
automobile,light,shiny
automobile,light,private
automobile,light,american
automobile,light,old
awning,letter,red
awning,name,white
awning,name,wooden
awning,stripe,red
baby,arm,healthy
baby,arm,grey
baby,arm,young
baby,arm,poor
baby,arm,one
baby,chin,poor
baby,chin,grey
baby,chin,young
baby,ear,healthy
baby,ear,grey
baby,ear,young
baby,ear,poor
baby,ear,one
baby,eyebrow,grey
baby,eye,healthy
baby,eye,grey
baby,eye,young
baby,eye,poor
baby,eye,one
baby,face,poor
baby,face,healthy
baby,face,grey
baby,face,young
baby,finger,poor
baby,finger,healthy
baby,finger,one
baby,finger,grey
baby,foot,healthy
baby,foot,grey
baby,foot,young
baby,foot,poor
baby,foot,one
baby,hair,poor
baby,hair,healthy
baby,hair,grey
baby,hair,young
baby,hand,healthy
baby,hand,grey
baby,hand,young
baby,hand,poor
baby,hand,one
baby,hat,poor
baby,hat,grey
baby,head,poor
baby,head,healthy
baby,head,grey
baby,head,young
baby,leg,poor
baby,leg,healthy
baby,leg,one
baby,leg,young
baby,lip,poor
baby,lip,healthy
baby,lip,grey
baby,lip,young
baby,mouth,poor
baby,mouth,healthy
baby,mouth,grey
baby,mouth,young
baby,neck,poor
baby,neck,healthy
baby,neck,grey
baby,neck,young
baby,nose,poor
baby,nose,healthy
baby,nose,grey
baby,nose,young
baby,pant,poor
baby,shadow,poor
baby,shadow,grey
baby,shadow,young
baby,shirt,poor
baby,shirt,grey
baby,smile,healthy
baby,smile,grey
baby,smile,young
baby,smile,poor
baby,smile,unborn
baby,sock,grey
baby,tail,poor
baby,tail,grey
baby,tail,young
baby,teeth,poor
baby,teeth,healthy
baby,teeth,grey
baby,teeth,young
baby,thigh,poor
baby,thigh,healthy
baby,toe,healthy
baby,toothbrush,young
baby,toy,poor
background,bench,red
background,building,cultural
background,building,white
background,building,educational
background,building,social
background,building,ethnic
background,building,historical
background,car,white
background,car,social
background,cloud,white
background,cloud,social
background,foliage,red
background,grass,red
background,hill,white
background,hill,social
background,hill,historical
background,mountain,white
background,mountain,social
background,people,cultural
background,people,white
background,people,educational
background,people,social
background,people,ethnic
background,people,historical
background,tree,cultural
background,tree,white
background,tree,educational
background,tree,social
background,tree,historical
background,writing,cultural
background,writing,white
background,writing,educational
background,writing,social
background,writing,ethnic
background,writing,historical
back,hump,broad
back,hump,high
back,hump,low
backpack,buckle,red
backpack,buckle,heavy
backpack,handle,green
backpack,handle,silver
backpack,handle,heavy
backpack,logo,red
backpack,pocket,green
backpack,pocket,heavy
backpack,strap,green
backpack,strap,heavy
backpack,tag,green
backpack,tag,heavy
backpack,zipper,heavy
back,slat,wooden
bag,banana,brown
bag,edge,black
bag,edge,square
bag,handle,black
bag,handle,square
bag,letter,black
bag,letter,square
bag,logo,black
bag,pocket,black
bag,pocket,square
bag,strap,black
bag,stripe,black
bag,tag,black
bag,trim,black
bag,wheel,black
bag,writing,black
balcony,door,white
balcony,door,private
balcony,door,wooden
balcony,door,narrow
balcony,door,high
balcony,door,open
balcony,fence,white
balcony,fence,private
balcony,fence,wooden
balcony,fence,narrow
balcony,fence,high
balcony,fence,open
balcony,rail,white
balcony,rail,private
balcony,rail,wooden
balcony,rail,narrow
balcony,rail,high
balcony,rail,open
balcony,railing,white
balcony,railing,wooden
balcony,railing,narrow
balcony,railing,high
balcony,railing,open
ball,hole,red
ball,shadow,white
ball,shadow,silver
ball,star,red
ball,stripe,white
ball,stripe,silver
banana,bottom,wild
banana,bottom,green
banana,bruise,green
banana,dot,green
banana,edge,green
banana,edge,sliced
banana,edge,wild
banana,end,green
banana,end,sliced
banana,end,wild
banana,end,ripe
banana,face,wild
banana,face,green
banana,handle,green
banana,line,wild
banana,line,green
banana,mark,green
banana,part,green
banana,part,wild
banana,part,ripe
banana,patch,wild
banana,patch,green
banana,peel,green
banana,peel,sliced
banana,peel,ripe
banana,shadow,wild
banana,shadow,green
banana,skin,green
banana,skin,sliced
banana,skin,wild
banana,skin,ripe
banana,spot,green
banana,spot,wild
banana,spot,ripe
banana,stalk,ripe
banana,stalk,green
banana,stem,green
banana,stem,wild
banana,stem,ripe
banana,sticker,green
banana,tip,green
banana,top,green
banana,top,wild
banana,top,ripe
banner,letter,white
banner,letter,national
banner,letter,royal
banner,letter,sacred
banner,logo,red
banner,number,white
banner,number,national
banner,number,royal
banner,number,sacred
banner,part,white
banner,part,national
banner,part,royal
banner,part,sacred
banner,star,white
banner,star,national
banner,star,royal
banner,star,sacred
banner,word,white
banner,word,national
banner,word,royal
banner,word,sacred
banner,writing,white
banner,writing,national
banner,writing,royal
banner,writing,sacred
barn,door,white
barn,door,huge
barn,door,old
barn,door,tall
barn,door,empty
barn,roof,tan
barn,roof,white
barn,roof,huge
barn,roof,old
barn,roof,tall
barn,roof,empty
barn,window,white
barn,window,huge
barn,window,old
barn,window,tall
barn,window,empty
baseball bat,handle,wooden
baseball bat,handle,old
baseball bat,handle,black
baseball bat,handle,straight
baseball cap,letter,blue
baseball cap,logo,blue
baseball field,dirt,open
baseball field,dirt,green
baseball field,dirt,external
baseball field,grass,green
baseball field,grass,open
baseball field,line,open
baseball field,line,green
baseball field,line,external
baseball player,arm,key
baseball player,arm,defensive
baseball player,arm,professional
baseball player,arm,poor
baseball player,arm,one
baseball player,arm,offensive
baseball player,back,defensive
baseball player,back,poor
baseball player,back,offensive
baseball player,bat,defensive
baseball player,bat,poor
baseball player,belt,defensive
baseball player,cap,professional
baseball player,cap,poor
baseball player,cap,key
baseball player,ear,professional
baseball player,ear,poor
baseball player,ear,one
baseball player,elbow,defensive
baseball player,face,defensive
baseball player,face,professional
baseball player,face,poor
baseball player,face,key
baseball player,foot,professional
baseball player,foot,poor
baseball player,foot,one
baseball player,foot,offensive
baseball player,glove,poor
baseball player,hair,professional
baseball player,hair,poor
baseball player,hand,key
baseball player,hand,defensive
baseball player,hand,professional
baseball player,hand,poor
baseball player,hand,one
baseball player,hand,offensive
baseball player,hat,professional
baseball player,hat,poor
baseball player,hat,offensive
baseball player,head,professional
baseball player,head,poor
baseball player,head,key
baseball player,jersey,poor
baseball player,leg,poor
baseball player,leg,one
baseball player,nose,poor
baseball player,number,key
baseball player,number,professional
baseball player,number,poor
baseball player,number,one
baseball player,number,offensive
baseball player,pant,poor
baseball player,shadow,poor
baseball player,shirt,poor
baseball player,shirt,offensive
baseball player,shoe,poor
baseball player,uniform,professional
baseball,stitching,red
basket,apple,huge
basket,bread,heavy
basket,bread,flat
basket,flower,huge
basket,flower,heavy
basket,flower,flat
basket,flower,empty
basket,food,heavy
basket,food,flat
basket,food,empty
basket,fruit,huge
basket,fruit,heavy
basket,fruit,empty
basket,grass,woven
basket,grass,huge
basket,grass,heavy
basket,grass,flat
basket,grass,empty
basket,handle,huge
basket,handle,heavy
basket,handle,flat
basket,handle,empty
basket,paper,huge
basket,paper,heavy
basket,paper,flat
basket,paper,empty
basket,plant,covered
basket,plant,huge
basket,plant,heavy
basket,plant,flat
basket,plant,empty
basket,tomato,huge
basket,tomato,empty
bat,bottom,white
bat,bottom,short
bat,bottom,straight
bat,bottom,wooden
bat,bottom,old
bat,handle,white
bat,handle,metal
bat,handle,short
bat,handle,straight
bat,handle,wooden
bat,handle,old
bathroom,bathtub,private
bathroom,bathtub,tiny
bathroom,bathtub,white
bathroom,bathtub,upstairs
bathroom,cabinet,private
bathroom,cabinet,adjoining
bathroom,cabinet,white
bathroom,cabinet,tiny
bathroom,ceiling,adjoining
bathroom,ceiling,white
bathroom,ceiling,upstairs
bathroom,ceiling,private
bathroom,ceiling,tiled
bathroom,counter,adjoining
bathroom,counter,white
bathroom,counter,tiny
bathroom,counter,private
bathroom,counter,shared
bathroom,counter,tiled
bathroom,countertop,tiled
bathroom,countertop,white
bathroom,curtain,adjoining
bathroom,curtain,white
bathroom,curtain,tiny
bathroom,curtain,upstairs
bathroom,curtain,private
bathroom,door,adjoining
bathroom,door,white
bathroom,door,tiny
bathroom,door,upstairs
bathroom,door,private
bathroom,drain,private
bathroom,drain,tiny
bathroom,drain,tiled
bathroom,floor,adjoining
bathroom,floor,white
bathroom,floor,tiny
bathroom,floor,upstairs
bathroom,floor,private
bathroom,floor,shared
bathroom,floor,tiled
bathroom,handle,tiny
bathroom,handle,white
bathroom,lid,tiny
bathroom,lid,white
bathroom,light,white
bathroom,light,tiny
bathroom,light,upstairs
bathroom,light,private
bathroom,light,shared
bathroom,mirror,private
bathroom,mirror,tiny
bathroom,mirror,white
bathroom,mirror,upstairs
bathroom,outlet,private
bathroom,outlet,adjoining
bathroom,outlet,tiny
bathroom,part,adjoining
bathroom,part,white
bathroom,part,tiny
bathroom,part,upstairs
bathroom,part,private
bathroom,part,shared
bathroom,pipe,adjoining
bathroom,pipe,white
bathroom,pipe,tiny
bathroom,pipe,private
bathroom,pipe,shared
bathroom,rug,private
bathroom,rug,tiny
bathroom,rug,white
bathroom,seat,adjoining
bathroom,seat,white
bathroom,seat,tiny
bathroom,seat,upstairs
bathroom,seat,private
bathroom,seat,shared
bathroom,shelf,private
bathroom,shelf,adjoining
bathroom,shelf,white
bathroom,shelf,tiny
bathroom,shower,adjoining
bathroom,shower,white
bathroom,shower,tiny
bathroom,shower,upstairs
bathroom,shower,private
bathroom,shower,shared
bathroom,shower,tiled
bathroom,sink,adjoining
bathroom,sink,white
bathroom,sink,tiny
bathroom,sink,upstairs
bathroom,sink,private
bathroom,tank,private
bathroom,tank,adjoining
bathroom,tank,white
bathroom,tank,tiny
bathroom,tile,white
bathroom,toilet,adjoining
bathroom,toilet,white
bathroom,toilet,tiny
bathroom,toilet,upstairs
bathroom,toilet,private
bathroom,toilet,shared
bathroom,tub,adjoining
bathroom,tub,white
bathroom,tub,tiny
bathroom,tub,private
bathroom,tub,tiled
bathroom,urinal,adjoining
bathroom,urinal,white
bathroom,wall,adjoining
bathroom,wall,white
bathroom,wall,tiny
bathroom,wall,upstairs
bathroom,wall,private
bathroom,wall,shared
bathroom,wall,tiled
bathroom,window,adjoining
bathroom,window,white
bathroom,window,tiny
bathroom,window,upstairs
bathroom,window,private
bathroom,window,shared
bathroom,window,tiled
bathtub,door,white
bathtub,door,regular
bathtub,door,huge
bathtub,door,old
bathtub,door,antique
bathtub,door,empty
bathtub,drain,old
bathtub,drain,regular
bathtub,drain,huge
bathtub,edge,porcelain
bathtub,edge,white
bathtub,edge,regular
bathtub,edge,huge
bathtub,edge,old
bathtub,edge,empty
bathtub,faucet,old
bathtub,foot,white
bathtub,foot,regular
bathtub,foot,huge
bathtub,foot,old
bathtub,foot,antique
bathtub,foot,empty
bathtub,handle,porcelain
bathtub,handle,white
bathtub,handle,regular
bathtub,handle,huge
bathtub,handle,old
bathtub,handle,empty
bathtub,side,porcelain
bathtub,side,white
bathtub,side,regular
bathtub,side,huge
bathtub,side,old
bathtub,side,antique
bathtub,side,empty
bat,letter,white
bat,letter,short
bat,letter,straight
bat,letter,old
bat,stripe,white
bat,stripe,metal
bat,stripe,short
bat,stripe,straight
bat,stripe,old
bat,tape,white
bat,tape,metal
bat,tape,short
bat,tape,straight
bat,tape,old
batter,arm,thin
batter,arm,slight
batter,arm,stiff
batter,arm,thick
batter,arm,smooth
batter,arm,ready
batter,bat,ready
batter,belt,thin
batter,belt,stiff
batter,belt,thick
batter,belt,smooth
batter,belt,ready
batter,elbow,thin
batter,elbow,slight
batter,elbow,stiff
batter,elbow,thick
batter,elbow,smooth
batter,elbow,ready
batter,foot,thin
batter,foot,slight
batter,foot,stiff
batter,foot,thick
batter,foot,smooth
batter,foot,ready
batter,glove,thick
batter,glove,thin
batter,glove,smooth
batter,glove,stiff
batter,hand,thin
batter,hand,slight
batter,hand,stiff
batter,hand,thick
batter,hand,smooth
batter,hand,ready
batter,head,thin
batter,head,slight
batter,head,stiff
batter,head,thick
batter,head,smooth
batter,head,ready
batter,helmet,thick
batter,helmet,smooth
batter,helmet,stiff
batter,jersey,thick
batter,jersey,thin
batter,knee,thin
batter,knee,slight
batter,knee,stiff
batter,knee,thick
batter,knee,smooth
batter,knee,ready
batter,leg,thin
batter,leg,slight
batter,leg,stiff
batter,leg,thick
batter,leg,smooth
batter,nose,thin
batter,nose,slight
batter,nose,thick
batter,nose,smooth
batter,nose,ready
batter,number,slight
batter,number,smooth
batter,number,thin
batter,number,ready
batter,shadow,thin
batter,shadow,slight
batter,shadow,stiff
batter,shadow,thick
batter,shadow,smooth
batter,shirt,thick
batter,shirt,thin
batter,shirt,stiff
batter,shoe,thick
batter,shoe,thin
batter,shoe,smooth
batter,shoe,stiff
batter,sock,thick
batter,sock,thin
batter,uniform,thin
batter,uniform,slight
batter,uniform,stiff
batter,uniform,thick
batter,uniform,smooth
batter,uniform,ready
bat,tip,white
bat,tip,metal
bat,tip,short
bat,tip,straight
bat,tip,wooden
bat,tip,old
beach,building,private
beach,building,white
beach,chair,private
beach,chair,rocky
beach,chair,white
beach,edge,white
beach,edge,private
beach,edge,rocky
beach,edge,sandy
beach,foam,sandy
beach,foam,white
beach,footprint,sandy
beach,part,white
beach,part,daytime
beach,part,private
beach,part,rocky
beach,part,sandy
beach,pebble,white
beach,people,private
beach,people,daytime
beach,people,white
beach,rock,sandy
beach,rock,white
beach,sand,rocky
beach,sand,white
beach,sand,sandy
beach,shore,rocky
beach,shore,white
beach,shore,sandy
beach,shoreline,private
beach,shoreline,rocky
beach,shoreline,white
beach,shoreline,sandy
beach,track,white
beach,track,private
beach,track,rocky
beach,track,sandy
beach,water,white
beach,water,private
beach,water,rocky
beach,water,sandy
beach,wave,sandy
beach,wave,white
beak,tip,long
beak,tip,curved
beak,tip,sharp
beak,tip,orange
beak,tip,hooked
beak,tip,open
bean,stem,red
bean,stem,old
bear,arm,fake
bear,arm,white
bear,arm,stuffed
bear,back,white
bear,body,fake
bear,body,white
bear,body,stuffed
bear,bowtie,white
bear,bow,white
bear,button,white
bear,butt,white
bear,chest,white
bear,claw,white
bear,coat,fake
bear,coat,white
bear,dress,white
bear,dress,stuffed
bear,ear,white
bear,eyebrow,white
bear,eye,fake
bear,eye,white
bear,face,fake
bear,face,white
bear,face,stuffed
bear,fish,fake
bear,fish,white
bear,fish,stuffed
bear,foot,white
bear,foot,stuffed
bear,fur,fake
bear,fur,white
bear,glass,fake
bear,glass,white
bear,hair,fake
bear,hair,white
bear,hand,fake
bear,hand,white
bear,hand,stuffed
bear,hat,white
bear,head,fake
bear,head,white
bear,head,stuffed
bear,heart,white
bear,heart,stuffed
bear,hump,white
bear,leg,fake
bear,leg,white
bear,lip,white
bear,mouth,white
bear,mouth,stuffed
bear,muzzle,white
bear,nail,white
bear,neck,white
bear,neck,stuffed
bear,nose,fake
bear,nose,white
bear,nose,stuffed
bear,nostril,white
bear,paw,white
bear,reflection,white
bear,ribbon,white
bear,scarf,white
bear,shadow,fake
bear,shadow,white
bear,shirt,white
bear,shirt,stuffed
bear,skin,fake
bear,skin,white
bear,skin,stuffed
bear,snout,white
bear,stomach,white
bear,stomach,stuffed
bear,tag,white
bear,tail,fake
bear,tail,white
bear,teeth,fake
bear,teeth,white
bear,tie,white
bear,tongue,white
bear,tooth,white
bed,bar,warm
bed,bar,wooden
bed,bar,narrow
bed,bar,comfortable
bed,bar,dry
bed,bedding,comfortable
bed,bedding,warm
bed,bedding,dry
bed,bedpost,wooden
bed,blanket,narrow
bed,blanket,comfortable
bed,blanket,warm
bed,blanket,dry
bed,board,warm
bed,board,wooden
bed,board,narrow
bed,board,comfortable
bed,board,dry
bed,canopy,narrow
bed,canopy,wooden
bed,canopy,dry
bed,comforter,warm
bed,cover,warm
bed,cover,wooden
bed,cover,narrow
bed,cover,comfortable
bed,cover,dry
bed,covering,warm
bed,covering,wooden
bed,covering,narrow
bed,covering,comfortable
bed,covering,dry
bed,drawer,narrow
bed,drawer,wooden
bed,drawer,dry
bed,edge,warm
